+---	Results for Step 3 part 15	---+


Results as compiled on 20-08-2016 18:46


+-----------+--------------+---------------+
|   Detail  |      L1      |       L2      |
+-----------+--------------+---------------+
| Precision | 15.306122449 | 12.3233651002 |
|   Recall  |    100.0     |     100.0     |
|  Accuracy |      =>      |     100.0     |
+-----------+--------------+---------------+

+-------+---------------------------------+-----------+---------+-----------------------+----------------------+
|  Node |             Mapping             | Goldlabel | Predict |     L1 confidence     |     L2confidence     |
| N2319 |            Bojya->Boj           |     -     |    L2   |  0.06952780812150658  |  0.2808970873571467  |
| N2316 |          ESAnya->ISAnI          |     -     |    L2   |  0.06649192829702515  | 0.37964318358862287  |
| N2317 |           Bojya->Boja           |     -     |    L2   |  0.08204384304239994  |  0.4207307036799468  |
| N2314 |          ESAnya->ISAnA          |     -     |    L2   |  0.06656234416373324  | 0.37965686218328415  |
| N2315 |          ESAnya->ESAnI          |     -     |    L2   |  0.06845738249763189  |  0.3385466311352587  |
| N2312 |          ESAnya->ESAna          |     -     |    L2   |  0.08241201975202629  | 0.44010778270156375  |
| N2313 |          ESAnya->ISAna          |     -     |    L2   |  0.08291488854118442  |  0.4506978262975525  |
| N2310 |         akzoBya->akzoBa         |     -     |    L2   |  0.08333807848085134  | 0.41460428899717755  |
| N2311 |          ArzaBya->fzaBa         |     L2    |    L2   |  0.04929082962406847  |  0.6978424735226975  |
|  N298 |           vaSya->vaSI           |     -     |    L2   |   0.0798889825172346  |  0.3888639148379653  |
|  N299 |         mETunya->mETuna         |     -     |    L2   |  0.07978904389898067  |  0.4131837621751449  |
|  N296 |           vaSya->vaSa           |     -     |    L2   |  0.07988746975754396  | 0.38882800970955894  |
|  N297 |           vaSya->vaSA           |     -     |    L2   |  0.07998622793887601  |  0.3896438248965906  |
|  N294 |           vAdya->vAdI           |     -     |    L2   |  0.06664892609882925  | 0.33665855697402675  |
|  N295 |            vaSya->vaS           |     -     |    L1   |   0.5896932007761806  | 0.20847033304528373  |
|  N292 |           vAdya->vAdi           |     -     |    L2   |  0.06882883292864599  | 0.36416761687946897  |
|  N293 |           vAdya->vadi           |     -     |    L2   |  0.08176929310364375  |  0.4729385266232055  |
|  N290 |           vAdya->vAda           |     -     |    L2   |   0.0822455347713423  | 0.45189327598054124  |
|  N291 |           vAdya->vada           |     -     |    L2   |  0.08197914884587801  |  0.4726818006218704  |
| N2147 |        prAmodya->pramodA        |     -     |    L2   |  0.08325941664927612  |  0.4824658348574108  |
|  N270 |            cOrya->cUr           |     -     |    L2   |  0.07129696294528907  |  0.402873145653005   |
|  N271 |        sPAwikya->sPAwika        |     -     |    L2   |  0.08342261216555356  |  0.4545705486466369  |
|  N272 |        sPAwikya->sPawika        |     -     |    L2   |  0.08527425661468617  |  0.4949674160352973  |
|  N273 |        sPAwikya->sPawikA        |     -     |    L2   |  0.08531868925936104  | 0.49460524476581974  |
|  N274 |        sPAwikya->sPAwikI        |     -     |    L2   |  0.07696047235198585  |  0.3961269482805732  |
|  N275 |         DArzwya->DArzwa         |     -     |    L2   |   0.0828314331449069  |  0.4527810887832758  |
|  N276 |        avaDArya->avaDAra        |     -     |    L2   |   0.0776602174722084  |  0.335266596055812   |
|  N277 |            Ayya->Aya            |     -     |    L2   |  0.07402949831517461  |  0.3664794554745275  |
|  N278 |            Ayya->aya            |     -     |    L2   |   0.0718615080678509  | 0.39312842989109364  |
|  N279 |            Ayya->AyA            |     -     |    L2   |   0.0651418617573568  |  0.3224283488457155  |
| N1780 |          anAdya->anAda          |     -     |    L2   |   0.0829918074828983  | 0.43386610561849637  |
| N2146 |        prAmodya->pramoda        |     -     |    L2   |  0.08320245680545979  | 0.48250852395958616  |
| N2268 |           mOlya->mUlI           |     -     |    L2   |   0.0661415900408196  | 0.37085089876749655  |
| N2269 |            mOlya->mul           |     -     |    L2   |  0.06562344331762823  | 0.37435093464256974  |
| N2262 |            mOlya->mUl           |     -     |    L1   |   0.9449119157288682  | 0.021838693270422253 |
| N2263 |           mOlya->mOla           |     -     |    L2   |  0.07641496931048053  |  0.388749751823474   |
| N2260 |         vEmuKya->vimuKI         |     -     |    L2   |  0.06579778897826137  |  0.3762428900258196  |
| N2261 |          praRaya->praRa         |     -     |    L2   |  0.07833597501236127  | 0.37406260234127514  |
| N2266 |           mOlya->mUlA           |     -     |    L2   |  0.06702888308069661  |  0.3739848837919375  |
| N2267 |           mOlya->mOli           |     -     |    L2   |  0.06806159338146518  |  0.3412281885246223  |
| N2264 |           mOlya->mUla           |     -     |    L2   |  0.08240443162495938  | 0.44534348706408233  |
| N2265 |           mOlya->mOlA           |     -     |    L2   |  0.06619285096938152  |  0.3255938414065597  |
| N2442 |           rAjya->rAji           |     -     |    L2   |  0.07196909020387995  |  0.3750758569492416  |
| N2443 |           rAjya->raji           |     -     |    L2   |  0.08221724269499571  |  0.4674916596102317  |
| N2440 |           rAjya->rAjA           |     -     |    L2   |  0.07218954886766797  | 0.37182839716529975  |
| N2441 |           rAjya->rajA           |     -     |    L2   |  0.08242614939224564  | 0.46680640867089523  |
| N1781 |          anAdya->anAdi          |     -     |    L2   |  0.08285750322717615  | 0.44530569170027046  |
| N2447 |         sOSIlya->suSIlA         |     -     |    L2   |  0.07451499968909049  | 0.40809025183488934  |
| N2444 |           rAjya->rAjI           |     -     |    L2   |  0.07221102654426176  | 0.37189576208101865  |
| N2445 |            rAjya->raj           |     -     |    L2   |  0.08176810818352713  |  0.4602082596562261  |
| N2448 |         vEguRya->viguRa         |     L2    |    L2   |  0.05417720438854639  |  0.6676929711589349  |
| N2449 |           anyAya->anyA          |     -     |    L2   |  0.08251392507359386  | 0.42883662703118663  |
| N2189 |           sOmya->soma           |     -     |    L2   |   0.0837593038005536  | 0.45886922896777493  |
|  N108 |        sOSabdya->suSabda        |     -     |    L2   |  0.08346557438513487  |  0.4755739843625295  |
|  N109 |      anavaroDya->anavaroDa      |     -     |    L2   |  0.08398745643575517  |  0.4505621661645304  |
|  N102 |         vAruRya->varuRA         |     -     |    L2   |  0.08335021655694841  |  0.4735738951375006  |
|  N103 |         vAruRya->vAruRi         |     -     |    L2   |  0.07543572312601506  | 0.39089867592832694  |
|  N100 |         vAruRya->vAruRa         |     -     |    L2   |  0.08321551059394673  | 0.45300777320427354  |
|  N101 |         vAruRya->varuRa         |     -     |    L2   |  0.08336953442002364  | 0.47419172219244676  |
|  N106 |       pAriRAyya->pariRaya       |     L2    |    L2   |  0.06190838040752172  |  0.6186438659213572  |
|  N107 |        sOSabdya->sOSabda        |     -     |    L2   |  0.08314135075884138  |  0.4551143202637655  |
|  N104 |         vAruRya->vAruRI         |     -     |    L2   |  0.07586819747198449  |  0.388381093907671   |
|  N105 |       goprekzya->goprekza       |     -     |    L2   |  0.08436883837243758  |  0.4483193321617438  |
| N2046 |        nirapatya->nirapa        |     -     |    L2   |  0.08252802826375415  |  0.4155577950895616  |
| N2047 |        dAkziRya->dakziRa        |     L2    |    L2   |  0.047825042826427494 |  0.7057417414535168  |
| N2044 |           sOtya->sUta           |     L2    |    L2   |  0.04591752144921046  |  0.7194305401876078  |
| N2045 | sAmAnADikaraRya->samAnADikaraRa |     L2    |    L2   |   0.0501844967861848  |  0.6929192775261687  |
| N2042 |           kalya->kali           |     -     |    L2   |  0.08298423552036698  | 0.43377777883969154  |
| N2043 |         dAyAdya->dAyAda         |     -     |    L2   |  0.08047524025044984  | 0.41998048984231945  |
| N2040 |            kalya->kal           |     -     |    L1   |  0.45380185752182645  | 0.28029145077651724  |
| N2041 |           kalya->kalA           |     -     |    L2   |  0.08315859884546159  |  0.4336278146559517  |
| N2048 |        dAkziRya->dAkziRa        |     -     |    L2   |  0.07817819660072695  |  0.4041217478667532  |
| N2049 |        dAkziRya->dakziRA        |     -     |    L2   |  0.08280073055217492  | 0.45344536268925056  |
| N1372 |        nirmUlya->nirmUla        |     -     |    L2   |  0.07778359661749115  |  0.3532103800063079  |
| N2737 |           kAzAya->kazA          |     -     |    L2   |  0.08314941780599827  |  0.4551614922495649  |
| N2038 |          Avanaya->avani         |     L2    |    L2   |  0.04383464531418824  |  0.7312985747793656  |
| N2836 |            dAsya->dAs           |     -     |    L2   |   0.0681359422324435  | 0.33833726512435197  |
| N1001 |            tOlya->tul           |     -     |    L2   |  0.06803649227281261  |  0.3799779473250864  |
| N1210 |         rAjanya->rajanI         |     -     |    L2   |  0.07907337827346732  |  0.4368168111081255  |
| N1375 |         jAWarya->jaWara         |     -     |    L2   |  0.07383851548924913  | 0.41092903933954605  |
| N2688 |         EkAtmya->ekAtman        |     -     |    L2   |  0.05308227102915218  |  0.6747098114603374  |
| N2689 |         EkAtmya->ekAtma         |     -     |    L2   |   0.0818703668032044  |  0.4519301310781071  |
| N2684 |      pAramArTya->paramArTa      |     -     |    L2   |  0.08139266804485737  | 0.45307444014130277  |
| N2685 |        kArtsnya->kArtsna        |     -     |    L2   |  0.08264382577898152  | 0.43922308352165235  |
| N2686 |       sAhasikya->sAhasika       |     -     |    L2   |  0.08274946588797585  | 0.43661439553354264  |
| N2687 |          avArya->avAra          |     -     |    L2   |  0.08292745756754957  | 0.42177639647756954  |
| N2680 |         sArupya->sarupa         |     -     |    L2   |  0.05511792484109103  |  0.6622917984984724  |
| N1655 |         cEtanya->cetanI         |     -     |    L2   |  0.06957055793187249  | 0.38564912297918447  |
| N2682 |          agamya->agama          |     -     |    L2   |  0.08252167913082056  | 0.41444958814466676  |
| N2683 |       dOrvacasya->durvacas      |     -     |    L2   |  0.05569872307693423  |  0.6570538819379307  |
| N1374 |         jAWarya->jAWara         |     -     |    L2   |  0.07599558795040123  |  0.3884201901697831  |
|  N99  |        pravrajya->pravraj       |     -     |    L2   |  0.08330884015836633  |  0.4494116309595376  |
|  N98  |       prAstutya->prastuta       |     L2    |    L2   |  0.06417734232659522  |  0.6077271309504291  |
| N3019 |         Onnatya->unnata         |     -     |    L2   |  0.05417244396446158  |  0.6679819337393226  |
|  N91  |         arakzya->arakza         |     -     |    L2   |   0.0844585573507054  | 0.44783713434679273  |
|  N90  |         akledya->akleda         |     -     |    L2   |  0.08403528516616847  |  0.4452502924851141  |
|  N93  |         kAluzya->kaluza         |     -     |    L2   |  0.08357777939097902  |  0.4699990772981617  |
|  N92  |       prAcaRqaya->pracaRqa      |     L2    |    L2   |  0.061406301928123574 |  0.6231366903787608  |
|  N95  |           dEhya->deha           |     -     |    L2   |   0.0820559188604614  | 0.47052269098623617  |
|  N94  |         kAluzya->kaluzA         |     -     |    L2   |  0.08355936430609023  |  0.469407843901067   |
|  N97  |            dEhya->dih           |     -     |    L2   |  0.06649062094021702  |  0.3913884037878423  |
|  N96  |           dEhya->diha           |     -     |    L2   |   0.0818940500201298  | 0.47087043135790757  |
| N1623 |           vAhya->vaha           |     -     |    L2   |  0.08300998882788031  |  0.4568792699237995  |
| N1622 |           vAhya->vAha           |     -     |    L2   |  0.07998150648258279  |  0.4167663863795181  |
| N1621 |            vAhya->vah           |     -     |    L1   |  0.35696758591416566  | 0.33394817779821917  |
| N1620 |            vAhya->vAh           |     -     |    L1   |   0.9397580322776515  | 0.024250536733037842 |
| N1627 |         BarmaRya->Barman        |     L2    |    L2   |  0.04837955313021142  |  0.7048592231776926  |
| N1626 |            vAhya->vah           |     -     |    L2   |  0.08288783842511487  |  0.4568869103572298  |
| N1625 |           vAhya->vahi           |     -     |    L2   |  0.08281689726359551  | 0.45661325680217935  |
| N1624 |           vAhya->vahA           |     -     |    L2   |  0.08260621111501439  | 0.45526648475505255  |
| N1999 |         kOSikya->kOSika         |     -     |    L2   |  0.07676072884971939  | 0.39217930985779215  |
| N1998 |      pOnaHpunya->punaHpunA      |     -     |    L2   |  0.07523025688649627  | 0.41730103222565473  |
| N1629 |           gOlya->gula           |     -     |    L2   |   0.080824032756812   |  0.4414315252340267  |
| N1377 |          Ojasya->Ojasa          |     -     |    L2   |  0.07650668892052558  | 0.38978665798095435  |
| N3013 |          adeSya->adeSa          |     -     |    L2   |  0.08263284003065448  |  0.4183403743753212  |
| N2860 |       pArASarya->pArASarI       |     -     |    L2   |  0.08217435701298303  |  0.4341660569252673  |
| N2861 |       pArASarya->parASarI       |     -     |    L2   |  0.08162243650695834  |  0.4511968731606286  |
| N2862 |           tanaya->tana          |     -     |    L2   |  0.08200605756789331  | 0.41637935836617057  |
| N2863 |         svarAjya->svarAj        |     -     |    L2   |  0.08311346725384311  | 0.43319581602749563  |
|  N559 |       trEliNgya->triliNga       |     -     |    L2   |  0.07377239827268636  | 0.41427850550855705  |
|  N558 |       trEliNgya->trEliNga       |     -     |    L2   |  0.07634416992144856  |  0.3925028744754193  |
| N2866 |         sOkzmya->sOkzma         |     -     |    L2   |  0.08091489882511928  | 0.42031404142904494  |
| N2867 |         sOkzmya->sukzma         |     -     |    L2   |  0.08288187815456582  | 0.46008132119184564  |
|  N555 |        nErguRya->nirguRA        |     -     |    L2   |  0.06675486969826716  | 0.38642952006113984  |
|  N554 |        nErguRya->nirguRa        |     L2    |    L2   |  0.028808042139941217 |  0.8178670684216978  |
|  N557 |        sAmagrya->sAmagrI        |     -     |    L2   |  0.07728619940504289  |  0.3994061742865778  |
|  N556 |        sAmagrya->samagra        |     L2    |    L2   |  0.031385560856226916 |  0.8029993953422986  |
|  N551 |         lOlupya->lolupA         |     -     |    L2   |  0.06513364487714814  |  0.3733228518741193  |
|  N550 |         lOlupya->lolupa         |     -     |    L2   |  0.07243582724744858  | 0.39763643569223645  |
|  N553 |         pureSaya->pureSa        |     -     |    L2   |  0.07582694107710049  |  0.3362884972091562  |
|  N552 |        aniyamya->aniyama        |     -     |    L2   |  0.07588784740599187  |  0.3303772891523189  |
| N2744 |           vizya->viza           |     -     |    L2   |  0.05716071921218952  |  0.6526478337401092  |
| N1439 |          stanya->stana          |     -     |    L2   |  0.08281841276593338  | 0.42686963610808765  |
| N1199 |          vargya->vargA          |     -     |    L2   |  0.08098539598083468  | 0.39120097339975285  |
| N1198 |          vargya->varga          |     -     |    L2   |  0.08179238746382352  | 0.40411976848719106  |
| N1191 |         utsUrya->utsUra         |     -     |    L2   |  0.08481815746252304  |  0.4430246856111298  |
| N1190 |         cARakya->caRakA         |     -     |    L2   |  0.08250751072284256  |  0.4609519587023952  |
| N1193 |        dOrlaBya->durlaBA        |     -     |    L2   |  0.08194729764117836  | 0.44527155064391294  |
| N1192 |        dOrlaBya->durlaBa        |     -     |    L2   |  0.08320452652404979  | 0.45493442129338946  |
| N1195 |          pakzya->pakzi          |     -     |    L2   |   0.0814981793904722  |  0.3985868012469531  |
| N1194 |          pakzya->pakza          |     L2    |    L2   |  0.04342351902504038  |  0.7360367861370478  |
| N1197 |           pakzya->pakz          |     -     |    L2   |  0.08233031539215459  |  0.3975083293772828  |
| N1196 |          pakzya->pakzI          |     -     |    L2   |  0.08170249398615534  | 0.39840385491205443  |
| N1759 |           kArya->kArI           |     -     |    L2   |  0.07357474574617831  |  0.3751045700688413  |
| N1758 |           kArya->kari           |     -     |    L2   |   0.082812689846545   | 0.46608504450992944  |
| N1757 |           kArya->kArA           |     -     |    L2   |  0.07353708470767868  |  0.3748412930455237  |
| N1756 |           kArya->kara           |     -     |    L2   |   0.0830251163353948  | 0.46599383494702606  |
| N1755 |           kArya->kAra           |     -     |    L2   |    0.08312208755076   |  0.4480923607517541  |
| N1754 |           kAMsya->kAMs          |     -     |    L2   |  0.07596846015991358  | 0.38530070550087947  |
| N1753 |          kAMsya->kaMsA          |     -     |    L2   |  0.08337807219138554  | 0.46535465981241775  |
| N1752 |          kAMsya->kaMsa          |     -     |    L2   |  0.08370588747828217  | 0.46572972109257726  |
| N1751 |          kAMsya->kAMsa          |     -     |    L2   |  0.08361458674467387  |  0.4483897684435879  |
| N1750 |           kAMsya->kaMs          |     -     |    L1   |   0.3771318052567422  |  0.3228651134417187  |
| N1177 |        AtiSayya->atiSaya        |     L2    |    L2   |  0.05843612732768172  |  0.6403302894322622  |
| N1176 |        pANgulya->paNgula        |     -     |    L2   |  0.08272586798112155  | 0.47016847580265025  |
| N1175 |     prAtipakzya->pratipakzI     |     -     |    L2   |  0.08388381903118779  |  0.4895641296015461  |
| N1174 |     prAtipakzya->prAtipakza     |     -     |    L2   |  0.08288658763149132  | 0.45203067017049575  |
| N1173 |     prAtipakzya->pratipakza     |     L2    |    L2   |  0.05532362118485875  |  0.662154088194257   |
| N1172 |         bAliSya->baliSa         |     -     |    L2   |  0.08190067523054348  |  0.4539553921526663  |
| N1171 |         bAliSya->bAliSa         |     L2    |    L2   |  0.05316845921699915  |  0.6744766464237387  |
| N1170 |       anirdeSya->anirdeSa       |     -     |    L2   |   0.0832354136312045  | 0.42997232062142754  |
| N1179 |            apya->apa            |     -     |    L2   |  0.08301319300542197  |  0.4330700465361859  |
| N1178 |        viparyaya->viparya       |     -     |    L2   |  0.08352069551810533  | 0.44745342331424687  |
|  N511 |           rOpya->rUpA           |     -     |    L2   |  0.06919428818548012  |  0.3964300630424331  |
| N2964 |         mAhizya->mAhiza         |     -     |    L2   |  0.08088014005332458  |  0.4165362304696033  |
|  N510 |           rOpya->ropa           |     -     |    L2   |  0.08282278276345131  |  0.4516100740727276  |
|  N513 |            rOpya->rUp           |     -     |    L2   |  0.06954856648270955  | 0.39832224395955257  |
| N1285 |       mahAcArya->mahAcArI       |     -     |    L2   |  0.08356973885868711  |  0.408589187947273   |
| N1284 |         kAtarya->katara         |     -     |    L2   |  0.08182782805889055  | 0.44424538463963126  |
| N1287 |         sodarya->sodarI         |     -     |    L2   |  0.08361653924454203  | 0.44390055630226916  |
|  N512 |           rOpya->ropi           |     -     |    L2   |   0.0696332986042195  | 0.39686762148429794  |
| N1281 |      bfhatyAdya->bfhatyAdi      |     -     |    L2   |  0.08224332525294842  | 0.40532733380849356  |
| N1280 |       pArAvarya->parAvara       |     -     |    L2   |  0.07998862115920004  |  0.4406727674999378  |
| N1283 |         kAtarya->kAtara         |     -     |    L2   |  0.08243073573233821  | 0.42757294577706845  |
| N1282 |         kupaTya->kupaTa         |     -     |    L2   |  0.08406137381701798  |  0.403585583062824   |
| N1003 |           BAzya->BAza           |     -     |    L2   |  0.08185966885507581  |  0.436484360594778   |
|  N879 |           kESya->keSa           |     -     |    L2   |  0.08318477817941426  | 0.44687905601416456  |
| N1289 |         ramaRya->ramaRA         |     -     |    L2   |  0.08226681234005297  |  0.3919226239845886  |
| N1288 |         ramaRya->ramaRa         |     -     |    L2   |  0.08327249565763223  |  0.4079493207765923  |
|  N514 |        trElokya->trilokI        |     L2    |    L2   |  0.022381333631768974 |  0.8528587206539916  |
| N1579 |            Sizya->Siz           |     -     |    L2   |  0.06951300663290644  | 0.28107762629178645  |
| N1578 |        tAdarTya->tadarTa        |     -     |    L2   |  0.07234656522538456  | 0.40784786797573047  |
|  N689 |            lOkya->lok           |     L1    |    L1   |   0.9324357927982752  | 0.02804553332223168  |
|  N688 |        pAlaNkya->pAlaNkI        |     -     |    L2   |  0.08076248762157445  | 0.41529340229215045  |
|  N685 |        pAlaNkya->pAlaMka        |     L2    |    L2   |  0.04062928097380525  |  0.754287656606017   |
|  N684 |         vEkalya->vikalA         |     -     |    L2   |  0.07808743011640064  |  0.4274445541300958  |
|  N687 |        pAlaNkya->palaNka        |     -     |    L2   |   0.0796099578949546  | 0.43327402016913874  |
|  N686 |        pAlaNkya->pAlaNka        |     -     |    L2   |  0.08081446727114464  | 0.41484979682511103  |
|  N681 |            vIrya->vIr           |     L2    |    L2   |  0.008206152067827537 |  0.9395118661255313  |
|  N680 |           vIrya->vIra           |     L1    |    L1   |   0.6171310438152942  | 0.19552720815106758  |
|  N683 |         vEkalya->vikala         |     L2    |    L2   |  0.03522615099418633  |  0.7843722154818157  |
|  N682 |           vIrya->vIrA           |     -     |    L2   |  0.07113930520589926  |  0.3068130427432057  |
|  N458 |            asUya->asU           |     -     |    L2   |  0.08126085554741751  |  0.398298120838316   |
| N1226 |          Acarya->acara          |     -     |    L2   |  0.07564926898030677  |  0.4133218880003177  |
|  N621 |          puzwya->puzwa          |     -     |    L2   |   0.0828186566777618  | 0.42387092362355333  |
|  N873 |            Adya->AdA            |     -     |    L2   |  0.06673591265533314  |  0.3407051377715386  |
| N1224 |         vEkftya->vikfta         |     L2    |    L2   |  0.054958596836941175 |  0.6652082291458651  |
| N1223 |           vIjya->vIja           |     L2    |    L2   |  0.05395315854719672  |  0.6716001692070326  |
| N1222 |        vEDarmya->viDarma        |     L2    |    L2   |  0.04819578859139357  |  0.7056751928136017  |
| N2741 |          amfzya->amfzA          |     -     |    L2   |  0.08064693659712889  |  0.3855262780821567  |
| N1221 |           prASya->praS          |     -     |    L2   |  0.08094030613704221  | 0.44881301313122185  |
| N2740 |          anuBaya->anuBa         |     -     |    L2   |  0.08065052948374521  | 0.38761526706103505  |
| N1220 |           prASya->prAS          |     -     |    L2   |   0.0710386752872857  | 0.35634097737023845  |
| N2743 |          APalya->aPalA          |     -     |    L2   |  0.07817503633532188  | 0.43095110414422994  |
|  N407 |           ihatya->iha           |     L2    |    L2   |  0.05709344917931293  |  0.6494861326525896  |
|  N406 |        SORqIrya->SORqIra        |     L2    |    L2   |  0.059187981440184306 |  0.6361118489715502  |
|  N405 |     prAdakziRya->pradakziRa     |     L2    |    L2   |  0.06019480457291723  |  0.6275169556793017  |
|  N404 |          SOklya->SuklI          |     -     |    L2   |  0.07024417677743704  |  0.3833970961352325  |
|  N403 |          SOklya->SuklA          |     -     |    L2   |  0.07075976968130292  |  0.3864754722982838  |
|  N402 |          SOklya->SOkla          |     -     |    L2   |  0.08277368597403591  |  0.4475738545593632  |
|  N401 |          SOklya->Sukla          |     L2    |    L2   |  0.05966845851051009  |  0.6354924817214436  |
|  N400 |      jAtUkarRya->jatUkarRa      |     -     |    L2   |  0.08269910357483964  | 0.47041989693662545  |
| N1379 |          urasya->urasa          |     -     |    L2   |  0.07931197581080504  | 0.37481898569754174  |
| N1378 |           urasya->uras          |     L2    |    L2   |  0.03379249464777337  |  0.7901066687858916  |
| N1342 |          pAtitya->pAti          |     -     |    L2   |  0.06672865765355034  | 0.34138712445034225  |
|  N409 |           sOKya->suKa           |     L1    |    L1   |  0.36258379856202244  |  0.3305777776070259  |
|  N408 |         supAkya->supAka         |     -     |    L2   |  0.08437866644861834  | 0.44533122694481997  |
|  N453 |         sAdfSya->sAdfSa         |     -     |    L2   |  0.07819887674580005  | 0.39793597825729066  |
| N2747 |         brAhmya->brahma         |     -     |    L2   |  0.07866583480408672  | 0.43421836383026535  |
|  N454 |          sAdfSya->sadfS         |     -     |    L2   |  0.07563370074158939  | 0.41708070402903635  |
| N2148 |          apajya->apaji          |     -     |    L2   |  0.08331632894878886  | 0.43554219840464264  |
|  N455 |          vanDya->vanDA          |     -     |    L2   |  0.07784707934821916  | 0.36105235395231305  |
| N2749 |         brAhmya->brAhmi         |     -     |    L2   |  0.06962006949947298  |  0.3464965046467997  |
| N1346 |          saBAjya->saBAj         |     -     |    L2   |  0.08447681628511415  |  0.4406722042431944  |
| N2748 |         brAhmya->brahmA         |     -     |    L2   |  0.07520746687565535  |  0.412155440647432   |
| N1347 |         vEyarTya->vyarTa        |     L2    |    L2   |  0.05782091191163531  |  0.6470664749720132  |
|  N379 |          tArkzya->tfkza         |     L2    |    L2   |  0.05720746830247148  |  0.6505920173572463  |
|  N378 |     puzkarAhvaya->puzkarAhva    |     -     |    L2   |   0.0844991460483858  |  0.4440365245952685  |
|  N371 |          cetasya->cetas         |     -     |    L2   |  0.08349709333043341  |  0.4476260145787693  |
|  N370 |         pAlakya->palaka         |     -     |    L2   |  0.08281748382986251  |  0.4678606983204602  |
|  N373 |          avasAya->avasA         |     -     |    L2   |  0.08423432302287223  | 0.44468341136958195  |
|  N372 |     cAturvarRya->caturvarRa     |     -     |    L2   |  0.08286403269759936  | 0.46916528730222956  |
|  N375 |        gorakzya->gorakzA        |     -     |    L2   |  0.08391771864152656  | 0.44211027627851446  |
|  N374 |        gorakzya->gorakza        |     -     |    L2   |  0.08396217641181279  |  0.4421231069578329  |
|  N377 |         gorakzya->gorakz        |     -     |    L2   |  0.08373725391570029  |  0.4423024475170215  |
|  N376 |        gorakzya->gorakzI        |     -     |    L2   |  0.08396232206815435  | 0.44210303507209503  |
| N2295 |           Ogrya->ugra           |     L2    |    L2   |  0.04718134650900697  |  0.7146524098618489  |
| N3093 |       brahmajya->brahmajA       |     -     |    L2   |  0.07943448150597689  |  0.371330581222444   |
|  N393 |         vEduzya->vidvas         |     L2    |    L2   |  0.06141908876366141  |  0.6209679316902504  |
|  N392 |         atapasya->atapas        |     -     |    L2   |  0.08377014483751657  | 0.44835262575454693  |
|  N391 |            vAkya->vAk           |     -     |    L2   |  0.07103301405127332  |  0.3498484030569371  |
|  N390 |           vAkya->vakI           |     -     |    L2   |   0.0823006395460588  | 0.46676334040601736  |
|  N397 |         vEduzya->viduzI         |     -     |    L2   |  0.06792231270286142  | 0.39842134647099536  |
|  N396 |         vEduzya->vEduzI         |     -     |    L2   |  0.07026590723621293  |  0.3600740416301653  |
|  N395 |         vEduzya->viduzA         |     -     |    L2   |  0.06859223761176729  | 0.40062369248127805  |
|  N394 |         vEduzya->vEduza         |     -     |    L2   |  0.08224754841765958  | 0.45001598907141993  |
|  N399 |      jAtUkarRya->jAtUkarRa      |     -     |    L2   |  0.08282463184159362  |  0.4509969820027376  |
|  N398 |          vEduzya->viduz         |     -     |    L2   |  0.06677049896251762  |  0.3945460447496188  |
|  N895 |       mADyasTya->mADyasTa       |     -     |    L2   |  0.08301317279179635  | 0.44316079634536504  |
| N2309 |            buDya->buD           |     -     |    L2   |  0.07115186187797885  |  0.2890765875418639  |
